id,project_is_approved
p127635,0.87535334
p015272,0.9768063
p167867,0.8945241
p113380,0.9644681
p051761,0.7424208
p195694,0.85227907
p017380,0.85128105
p167077,0.99119097
p114402,0.7236978
p234313,0.49053776
p193085,0.93552774
p067208,0.9450166
p126403,0.71913
p219909,0.88203406
p114619,0.8866719
p033698,0.58855844
p195519,0.97470766
p227355,0.9499348
p174090,0.73565704
p185354,0.6100922
p254982,0.9898891
p229111,0.69358087
p005539,0.57487005
p001217,0.75314754
p097286,0.96847534
p215236,0.77619106
p162926,0.97572917
p087217,0.66983056
p045543,0.9591748
p099296,0.7383041
p205100,0.30377197
p152182,0.8754548
p093418,0.91387296
p122157,0.35216072
p210198,0.8271639
p051306,0.9439893
p088499,0.9298807
p186307,0.86647373
p084144,0.9612258
p115356,0.94868505
p251293,0.98800105
p234152,0.97081256
p257046,0.9877858
p166566,0.8407349
p257860,0.9626964
p175135,0.6576738
p091609,0.876231
p220101,0.9328295
p187098,0.6602109
p171766,0.98145366
p034604,0.7466913
p091689,0.9215924
p135264,0.8961876
p225495,0.9635097
p062122,0.9714191
p092045,0.9032674
p053592,0.8980527
p169112,0.9152585
p175554,0.9731162
p086581,0.97331727
p226327,0.95266175
p076497,0.93915313
p089228,0.97157663
p229366,0.9331791
p198896,0.98145527
p237394,0.8688335
p182183,0.7287844
p061648,0.9812475
p190453,0.9870955
p255925,0.92239076
p106743,0.48288885
p131471,0.84707063
p173086,0.53142136
p232384,0.85990185
p229438,0.9800598
p038236,0.9639551
p172121,0.98217565
p168122,0.8940878
p227001,0.9244244
p257702,0.95717317
p223689,0.9891466
p121760,0.8815454
p020714,0.80690086
p241119,0.9001204
p001649,0.8651536
p080682,0.855811
p248953,0.9332563
p118585,0.96856636
p167273,0.9256969
p022991,0.8913335
p243302,0.97607225
p028379,0.9388658
p230247,0.73121333
p195138,0.65691
p162358,0.95760494
p176289,0.85591483
p113131,0.7056907
p110141,0.96429783
p071121,0.99417216
p128106,0.98200285
p036747,0.9695933
p065410,0.9837435
p080732,0.9242537
p096134,0.9196541
p115229,0.92804724
p218751,0.717855
p143255,0.97742873
p071508,0.740477
p051541,0.9119994
p184209,0.8614031
p216294,0.9798493
p122346,0.91796404
p138234,0.5727919
p174320,0.43815807
p050913,0.95566845
p221175,0.96433794
p228912,0.8781326
p075409,0.9818994
p211684,0.9854054
p225800,0.96964204
p183740,0.97785807
p229425,0.9297938
p021473,0.93613535
p048747,0.9699718
p188998,0.5741474
p075645,0.97174186
p180555,0.9729848
p027196,0.89848
p110729,0.9351622
p053189,0.9367146
p189807,0.6604809
p248640,0.9279104
p132439,0.5640108
p235134,0.9432213
p195887,0.88260156
p126304,0.903018
p231814,0.70156986
p174573,0.949546
p150312,0.9758195
p157068,0.8888691
p072707,0.9231301
p180111,0.96654767
p140327,0.9402584
p077947,0.9795656
p158506,0.94943535
p177791,0.8324843
p063021,0.989786
p045452,0.5971304
p200072,0.90662277
p101934,0.9041411
p163601,0.94134474
p015042,0.8811539
p096394,0.89233375
p205519,0.93173563
p239858,0.8526104
p201986,0.6910129
p084077,0.9761618
p131784,0.97707444
p194352,0.9876816
p247346,0.85078853
p143291,0.5783068
p049260,0.9430314
p162917,0.62653804
p162054,0.9728347
p059518,0.72945464
p254430,0.85376227
p119048,0.9825632
p102277,0.9415507
p122971,0.9845114
p253590,0.94311255
p063647,0.8216852
p112441,0.96554136
p103691,0.9542862
p214331,0.8988856
p242107,0.85920376
p237673,0.8060409
p179687,0.87602925
p017076,0.98375386
p221542,0.9048351
p248438,0.96817243
p199209,0.9049836
p177373,0.9378147
p075920,0.97432184
p071270,0.9784743
p232116,0.86882716
p219781,0.4594739
p243533,0.9317987
p177446,0.9912655
p083059,0.9423415
p112146,0.5919786
p036970,0.9849126
p149924,0.9575243
p167423,0.95521265
p224881,0.70102495
p010293,0.97424453
p074121,0.7108397
p063868,0.6980123
p207731,0.8930715
p220883,0.49964097
p070437,0.87707156
p105337,0.8556432
p000076,0.84299314
p165532,0.7195382
p026921,0.98668367
p196695,0.9725833
p166429,0.944248
p246332,0.8561062
p019190,0.9474268
p162071,0.9185397
p157543,0.954298
p091915,0.9724407
p170965,0.78607154
p024110,0.8702571
p106692,0.9894209
p233649,0.9422842
p050647,0.92658925
p056680,0.91485405
p077014,0.98774135
p133295,0.63515824
p054817,0.86834073
p155964,0.8545115
p199195,0.9861201
p079249,0.97583586
p106883,0.96650434
p241796,0.83169526
p135508,0.9651862
p166004,0.96648985
p198942,0.9653746
p012965,0.7954505
p097579,0.3989005
p016272,0.9260016
p232895,0.95846343
p108393,0.93398255
p210925,0.53332
p211723,0.94706315
p141339,0.5292803
p213655,0.9648949
p090817,0.89111185
p240551,0.9063065
p169872,0.7630294
p102832,0.8989008
p176964,0.53338504
p073659,0.9176443
p079885,0.9200041
p141292,0.98901993
p182701,0.97269315
p218867,0.7482393
p151624,0.8538034
p220981,0.9802044
p070627,0.8390704
p096896,0.8201929
p090374,0.40861905
p079634,0.95550066
p244317,0.95086616
p029317,0.9059874
p128505,0.9489142
p118531,0.87020135
p180901,0.8965303
p074326,0.57608175
p130271,0.6583087
p053599,0.49334398
p031371,0.77936995
p238401,0.9939606
p008261,0.9378762
p043933,0.7805519
p083121,0.72614133
p045286,0.94603866
p151985,0.92790097
p209557,0.3318356
p189097,0.9374926
p161991,0.45963898
p165738,0.89784586
p209875,0.844192
p236540,0.9872781
p231682,0.96387875
p187798,0.8498363
p210305,0.68229157
p088057,0.85199803
p044142,0.9553935
p048981,0.9503169
p101642,0.91901046
p180377,0.97334135
p091619,0.9727466
p225676,0.6850123
p067878,0.915323
p150957,0.8890805
p072474,0.9148875
p158229,0.88006157
p059525,0.8458573
p091235,0.6345469
p092265,0.9654543
p195734,0.9513452
p242179,0.9890561
p090958,0.9734865
p005510,0.8852313
p196726,0.91708827
p211617,0.9083868
p221231,0.94057274
p129842,0.7913013
p065221,0.8209864
p159709,0.8429557
p215681,0.96014255
p069608,0.97022396
p019140,0.95955783
p177613,0.56495917
p112300,0.89364374
p236506,0.9083046
p119780,0.33442232
p254945,0.9389184
p156724,0.47777253
p201639,0.9501715
p020055,0.9508639
p241277,0.8739317
p077156,0.9909768
p087712,0.97428447
p105008,0.86840945
p105858,0.9077639
p239871,0.81379825
p103344,0.96099895
p167892,0.9644086
p237959,0.9748341
p224870,0.9604807
p182373,0.859721
p034259,0.9313132
p144464,0.97382236
p177255,0.7470447
p009061,0.98685
p204483,0.9606501
p244434,0.98423404
p013360,0.9052789
p116995,0.9559677
p058679,0.93053555
p223489,0.9282752
p154438,0.87335503
p070646,0.94644445
p025547,0.6767632
p030246,0.97934765
p042945,0.855549
p251754,0.97450745
p013682,0.8547061
p105359,0.9355419
p155068,0.7926763
p121464,0.9293169
p068900,0.92073244
p215844,0.9430162
p049452,0.96804696
p195487,0.96147645
p254742,0.5802009
p141500,0.9918826
p149909,0.873177
p196649,0.9417478
p097291,0.6932055
p080904,0.8529084
p070525,0.94998413
p192618,0.94756734
p122292,0.7023873
p208707,0.94101006
p160972,0.9475348
p040643,0.63996524
p194585,0.83234423
p042460,0.9926449
p202401,0.979587
p053336,0.77299154
p028246,0.8421274
p259006,0.89045423
p008865,0.99452186
p007771,0.68969023
p242430,0.82260835
p091061,0.9413872
p119531,0.96891505
p080105,0.9721789
p147273,0.7706539
p165754,0.9610518
p030853,0.89464647
p021556,0.8978889
p026389,0.8237517
p090620,0.8684771
p212823,0.95956475
p155364,0.9862049
p138811,0.9362011
p118283,0.91004884
p254108,0.96252143
p012917,0.97640413
p224347,0.6765921
p077158,0.7936794
p250775,0.7487686
p103400,0.78356165
p102248,0.92170715
p245591,0.8780958
p221230,0.77743506
p247452,0.96006024
p064193,0.9444629
p240741,0.94450563
p216564,0.980841
p106308,0.9356539
p110530,0.93322486
p206219,0.8830464
p052664,0.9153515
p203125,0.95296425
p008012,0.48835236
p097892,0.91531885
p046674,0.64122236
p106305,0.7986761
p003341,0.7772527
p058008,0.8562441
p168464,0.98161054
p042116,0.9473992
p075776,0.7763375
p161777,0.9584561
p121599,0.96858
p205483,0.8119099
p134426,0.9541223
p157233,0.640742
p249406,0.769861
p168064,0.94775414
p048137,0.9032374
p065134,0.6345585
p155339,0.3953741
p148983,0.98586816
p011442,0.6960702
p147837,0.6733427
p085183,0.88524395
p014565,0.9049968
p038648,0.76004326
p130646,0.9737076
p078429,0.47240645
p215894,0.986821
p095255,0.9613493
p136465,0.9209444
p031066,0.63972706
p067568,0.9631696
p175553,0.97407305
p096783,0.95397604
p225716,0.7363122
p228549,0.9431199
p031557,0.85059637
p179960,0.74211866
p162280,0.9904456
p218790,0.97136456
p007431,0.89856017
p136755,0.96327055
p021740,0.96597946
p203922,0.9580283
p214211,0.682726
p052168,0.8443442
p136797,0.96178025
p046398,0.9360612
p155848,0.9507537
p219227,0.9015776
p044347,0.98522305
p123824,0.8755223
p207895,0.971581
p176727,0.919292
p165425,0.9482649
p206878,0.91630036
p042009,0.9421897
p021895,0.93941903
p170541,0.91879857
p046125,0.98468137
p135427,0.9809109
p053389,0.88003767
p116138,0.9667408
p000154,0.81744874
p029551,0.9377461
p225646,0.6174228
p126827,0.6567401
p172444,0.9521423
p126518,0.91736525
p100305,0.7461484
p169961,0.9651016
p126706,0.8360727
p108313,0.5412958
p115345,0.42931557
p110060,0.69348544
p260022,0.9845665
p122655,0.9654286
p236250,0.91733015
p108492,0.9551195
p206272,0.7852326
p014787,0.9798253
p095875,0.82949984
p239618,0.9582557
p033937,0.37756053
p173590,0.9787906
p089836,0.94765383
p015137,0.7778572
p063106,0.95538926
p186967,0.9334147
p066776,0.7673193
p244898,0.95197135
p077361,0.8918495
p062461,0.7851247
p153540,0.9913571
p009327,0.84895134
p036647,0.8711641
p185149,0.97631073
p180951,0.7162478
p130525,0.983194
p035634,0.7287662
p201638,0.90141803
p034359,0.9472579
p014640,0.8615313
p115030,0.9489409
p140808,0.9580434
p088412,0.6577407
p203278,0.49959335
p242455,0.8864504
p164457,0.97595346
p053328,0.85847515
p121479,0.91306454
p130734,0.70141333
p022205,0.9707525
p074804,0.67272013
p183960,0.9759291
p100908,0.96198064
p116107,0.8591604
p026363,0.9618028
p243912,0.90519774
p131341,0.9388267
p196737,0.4895486
p075772,0.8935818
p021479,0.98991066
p072029,0.8132002
p125163,0.96929896
p102078,0.30180177
p161224,0.84932405
p105829,0.9216883
p080349,0.897698
p234365,0.48191297
p052095,0.65929526
p174355,0.8291221
p170448,0.73034155
p058533,0.98650163
p036001,0.69218785
p074357,0.7711796
p172335,0.8813835
p033365,0.65543914
p093248,0.9684465
p115431,0.57013255
p034931,0.9188696
p126969,0.9771199
p054061,0.8375404
p011553,0.5573451
p251484,0.9748703
p015061,0.8054014
p168235,0.83522874
p076852,0.67876846
p185926,0.58069503
p078879,0.9564701
p066692,0.93467313
p224209,0.96647716
p074010,0.8908366
p120796,0.97641015
p125139,0.8706068
p145956,0.95734626
p229596,0.97845477
p160061,0.97871494
p132550,0.97659487
p155184,0.9228488
p115288,0.89005744
p192583,0.90012413
p100619,0.91729563
p245310,0.9690981
p238016,0.93357146
p106162,0.9104834
p249535,0.81695384
p103886,0.87276864
p128790,0.59646124
p188767,0.97488517
p098044,0.95519245
p158430,0.9795806
p094569,0.965844
p078708,0.57820654
p041214,0.8714957
p036713,0.90200514
p239622,0.9433183
p033418,0.9422942
p253969,0.9502
p048090,0.9546374
p032422,0.93906504
p232322,0.87655926
p169806,0.9066275
p218891,0.91533804
p191650,0.97761065
p073087,0.9710132
p220812,0.92405516
p218595,0.6348897
p101782,0.9561403
p102744,0.9418364
p047527,0.9824843
p058744,0.48484853
p205111,0.92407554
p141157,0.9320562
p215129,0.8904237
p147010,0.97110623
p132249,0.97666067
p080984,0.92102396
p259238,0.9764399
p177609,0.88787496
p157312,0.85581535
p049813,0.67649543
p201384,0.9176601
p196938,0.9377371
p100820,0.9415873
p180413,0.6249213
p083159,0.7753537
p025667,0.39840057
p027649,0.9281508
p022582,0.47751504
p189897,0.92217165
p094972,0.8358068
p258944,0.899804
p203300,0.750147
p066107,0.950094
p045755,0.9590377
p001911,0.88010556
p204240,0.95303476
p023862,0.9640838
p113931,0.76351136
p168659,0.86496395
p056661,0.82006073
p230646,0.7985652
p178110,0.97442734
p097602,0.90789443
p209655,0.9719409
p182416,0.8960569
p098782,0.7151541
p183721,0.9168164
p061345,0.91801035
p108530,0.88340294
p164161,0.84215
p041239,0.97603226
p083837,0.8206251
p192652,0.9835133
p181816,0.84531343
p134110,0.9692076
p073765,0.6090764
p033680,0.916588
p201437,0.8814565
p180533,0.9164139
p080481,0.9335161
p040844,0.99334115
p048181,0.87741685
p205985,0.88800967
p141954,0.97139007
p065648,0.53005916
p040201,0.71173656
p107766,0.97660667
p062598,0.5197706
p053786,0.92856634
p143965,0.9221853
p250723,0.7803154
p106008,0.8576908
p221597,0.93079185
p177145,0.98785466
p220552,0.763519
p145890,0.99580884
p124159,0.95167774
p227485,0.99050903
p038276,0.6786372
p143048,0.9344536
p134932,0.87860173
p167753,0.9793785
p122347,0.9750566
p044703,0.83801156
p089522,0.92045265
p173644,0.4740163
p084117,0.9075073
p179357,0.95927316
p111039,0.80730146
p148992,0.94042045
p119517,0.9038218
p257361,0.8495722
p047522,0.9592999
p165608,0.8794757
p235473,0.8215508
p051033,0.90506405
p259240,0.9900731
p155941,0.7117771
p007229,0.9485299
p027199,0.987351
p254856,0.86352354
p145565,0.8652893
p105046,0.6835967
p180704,0.8576397
p073365,0.9655091
p189676,0.72807276
p233785,0.88615996
p185279,0.95495355
p227825,0.64126134
p096542,0.809588
p230137,0.9376459
p111492,0.94373333
p168903,0.9771288
p259711,0.9484124
p049919,0.8196158
p006070,0.9512095
p113038,0.5461161
p127755,0.9543823
p233058,0.90032035
p191942,0.9712967
p175667,0.9387793
p136845,0.853866
p107950,0.92179406
p019343,0.94618815
p183346,0.8446712
p055549,0.9224892
p079668,0.94509923
p029159,0.91015923
p042797,0.51126283
p037769,0.57811517
p020175,0.96440226
p053644,0.7287378
p216837,0.42729667
p178424,0.81148547
p091570,0.9340779
p121560,0.44543055
p091567,0.7961042
p017036,0.96029806
p143192,0.7435528
p084120,0.9323394
p200092,0.572168
p126958,0.45579222
p038792,0.91389966
p065238,0.9459578
p018883,0.94673723
p026155,0.97646266
p145613,0.96664333
p085538,0.93686867
p251929,0.9458021
p201994,0.9120765
p198308,0.8872455
p171320,0.63944787
p173286,0.9332636
p242495,0.64175296
p080716,0.9040856
p227534,0.72592854
p070698,0.7896759
p128294,0.61860913
p152322,0.5348448
p056022,0.66747475
p074862,0.9336828
p002086,0.9179841
p208481,0.8893536
p031472,0.96289605
p115464,0.8607929
p088532,0.9357019
p060250,0.9455439
p073362,0.8282258
p258405,0.58872753
p033067,0.9254063
p227846,0.81414497
p136436,0.35380572
p132618,0.94607973
p065498,0.9414469
p055095,0.9568482
p230725,0.7903011
p148802,0.8987234
p190068,0.827004
p015644,0.94692874
p065948,0.98881054
p086795,0.94416374
p136446,0.6588827
p193209,0.92367375
p098084,0.88150704
p025717,0.9356824
p024791,0.8494491
p068245,0.58777094
p245430,0.9482096
p012728,0.9783523
p017051,0.8589574
p129358,0.9517488
p026113,0.92040336
p196311,0.68260676
p246327,0.83040875
p200576,0.9452946
p172066,0.8671987
p065601,0.98144263
p115780,0.79579717
p232903,0.8779227
p150755,0.93391544
p191979,0.49186414
p124185,0.8652529
p090789,0.3868748
p052684,0.89619267
p127761,0.5328294
p255046,0.94266427
p249098,0.8792288
p018463,0.90622395
p049605,0.98537654
p080811,0.820667
p250379,0.94446224
p035059,0.9444021
p150544,0.6306494
p026557,0.8649699
p119754,0.54769254
p124274,0.90081054
p121172,0.9058958
p060735,0.8526211
p238179,0.6392361
p109255,0.61371565
p163127,0.9553865
p007640,0.94779956
p032727,0.9090596
p132260,0.6988492
p081782,0.53284657
p147648,0.893015
p137171,0.9664555
p144278,0.97671086
p038755,0.9818771
p082255,0.80312663
p022171,0.9854193
p078122,0.76528186
p151764,0.88555104
p179367,0.94201505
p086484,0.8162424
p251500,0.95094883
p143155,0.907795
p109334,0.76743376
p001121,0.76029915
p061100,0.8238441
p067511,0.8806418
p231321,0.707266
p084493,0.9254766
p165971,0.93643
p248737,0.9689698
p162374,0.7502701
p028956,0.9459737
p206001,0.83936316
p141633,0.97116816
p069058,0.96418023
p065037,0.85397
p171324,0.56840265
p237065,0.7954255
p101329,0.6315588
p190858,0.9797809
p041014,0.8621435
p149081,0.94273025
p251243,0.93490684
p064525,0.69175607
p202622,0.8644836
p136842,0.9681245
p201374,0.8956943
p063669,0.8975979
p057885,0.9204465
p191842,0.9890625
p058650,0.94983494
p148132,0.29238337
p256527,0.6912852
p058610,0.9684687
p258565,0.7482345
p208937,0.95285344
p119591,0.92973083
p041067,0.9613414
p200242,0.92275816
p048327,0.90574855
p121935,0.8476075
p152682,0.9225298
p123486,0.7019648
p117961,0.7489778
p087267,0.7940838
p058144,0.9285954
p032238,0.94948554
p117628,0.63381857
p118463,0.79653347
p203522,0.7661453
p115856,0.9266609
p032697,0.6822962
p084791,0.7618851
p221465,0.951795
p023218,0.8695245
p159608,0.75014126
p176721,0.85954887
p011062,0.8765608
p229651,0.95808446
p049357,0.98013663
p096746,0.9367761
p012551,0.8922274
p258520,0.921625
p069870,0.5853384
p172239,0.7963691
p211869,0.9558307
p228237,0.71286047
p145047,0.93292856
p123086,0.9541867
p194700,0.7388139
p122981,0.8785602
p223768,0.55751973
p041802,0.93585676
p021835,0.8555919
p051299,0.8607064
p047319,0.9469216
p190779,0.6696391
p127998,0.87784106
p170407,0.8030712
p212118,0.8858119
p146650,0.84614545
p015677,0.61492574
p117514,0.86680424
p060218,0.94725895
p147529,0.649511
p143805,0.9175248
p002142,0.9511799
p124969,0.9560904
p198260,0.9894896
p215897,0.9251984
p119808,0.96221757
p059314,0.864716
p130066,0.8927428
p190654,0.9826331
p094544,0.73757285
p207032,0.9158124
p097918,0.96233445
p058300,0.8206016
p001254,0.96561706
p034046,0.96414113
p078472,0.5334541
p204756,0.97800976
p241034,0.7170329
p228783,0.9133939
p006634,0.9618158
p130895,0.92719907
p174715,0.81316566
p040423,0.767712
p222446,0.7128344
p115899,0.93619764
p080154,0.97547203
p012948,0.91380984
p005784,0.8100185
p143179,0.90075296
p106261,0.8558571
p085193,0.8587041
p160821,0.96654284
p205441,0.8103955
p009076,0.9546485
p142156,0.9045786
p112418,0.9268706
p070732,0.98862773
p210074,0.97173417
p247805,0.94345325
p087460,0.9164077
p202345,0.9233061
p069822,0.8394555
p192130,0.9317696
p230633,0.78751093
p216928,0.8667168
p062047,0.7896276
p088119,0.98136353
p174113,0.7184604
p084746,0.9926756
p207000,0.94881034
p095374,0.50094694
p044523,0.92733175
p096347,0.7540195
p205512,0.8006053
p244376,0.79671836
p110336,0.9919922
p179483,0.9886231
p118412,0.7218977
p005031,0.7892636
p011598,0.94809735
p080965,0.9733849
p228305,0.89224696
p077998,0.88256776
p039990,0.51621383
p167666,0.4772992
p119767,0.9833444
p016632,0.93573624
p086047,0.8317234
p245873,0.84696525
p202421,0.7679957
p087691,0.93186796
p182369,0.93357706
p031789,0.9810846
p063127,0.60719264
p105253,0.82090354
p182160,0.8565285
p212901,0.93020815
p002520,0.9642873
p173058,0.89909333
p214624,0.9456499
p132145,0.9597986
p228770,0.8330976
p259397,0.801509
p254017,0.7950916
p130940,0.9071685
p183918,0.8682386
p035220,0.872817
p259284,0.9662091
p218377,0.86157316
p070276,0.73879355
p106176,0.94231045
p124175,0.6617961
p163049,0.8660748
p193166,0.93031925
p102606,0.9856661
p119706,0.9192443
p067931,0.85883737
p174246,0.7366389
p239384,0.9440471
p089204,0.5758174
p139036,0.92547
p258683,0.9492752
p205670,0.92735004
p239177,0.8451077
p201106,0.67289096
p135268,0.84357315
p175494,0.86510855
p095644,0.97310036
p011648,0.96674144
p067124,0.9049208
p246557,0.91183597
p144663,0.982637
p085941,0.9643208
p225374,0.964253
p124380,0.95009714
p231138,0.8247826
p022421,0.9017793
p028743,0.92164207
p000057,0.9899989
p016259,0.9610385
p181868,0.636648
p058712,0.8824734
p026653,0.90802556
p139643,0.6657781
p253601,0.87506706
p024810,0.8553522
p084384,0.92813826
p218425,0.9105776
p062563,0.91713655
p045634,0.7309606
p164063,0.9398109
p210071,0.715844
p135987,0.97722274
p243431,0.98737216
p173459,0.9440096
p153262,0.95493346
p192656,0.6491289
p142856,0.5015889
p219869,0.9560189
p193333,0.84759855
p207705,0.9759507
p253034,0.88038826
p028353,0.97030175
p140411,0.9629867
