id,project_is_approved
p192007,0.9953999
p190923,0.9865307
p045685,0.9680387
p079886,0.9360851
p203121,0.9929684
p099674,0.9662438
p249318,0.904596
p174506,0.9882763
p022106,0.88580227
p256507,0.96712875
p250915,0.8717726
p066800,0.98625237
p206608,0.9748727
p188393,0.85876876
p149504,0.98883164
p089658,0.99403775
p119881,0.96999925
p133112,0.9299575
p244943,0.98965454
p037148,0.8654801
p069428,0.9693832
p218651,0.9539673
p133281,0.35406765
p116127,0.6686405
p104589,0.9999589
p073463,0.81399465
p115107,0.9066892
p258655,0.99162537
p026274,0.1719223
p187130,0.6916266
p024404,0.95718026
p108136,0.8274604
p216977,0.9644975
p194947,0.9532639
p073579,0.39729306
p232891,0.68821687
p124435,0.94427
p172791,0.6260831
p194835,0.989562
p225195,0.9457248
p108546,0.9813937
p179872,0.9680775
p014828,0.73060995
p091480,0.6353433
p251633,0.99073315
p091204,0.8784747
p066573,0.9774498
p079563,0.87898076
p197642,0.23968059
p105851,0.92887807
p219791,0.9122408
p014318,0.9907141
p017089,0.5685376
p057097,0.93947923
p176081,0.9808506
p034921,0.9570644
p159094,0.9936079
p144721,0.5667591
p257509,0.85598165
p015286,0.99535793
p054939,0.9852144
p123779,0.90606695
p171883,0.7305874
p123735,0.9369729
p100599,0.9820795
p221752,0.9623101
p061292,0.1753882
p034607,0.9730301
p023512,0.63958806
p121555,0.8596584
p197357,0.8267073
p092388,0.51736987
p066827,0.9975019
p018997,0.70697206
p131183,0.96692455
p241177,0.9850116
p039240,0.6666011
p080088,0.19949608
p217384,0.98718613
p117463,0.3339763
p113841,0.7225801
p162831,0.9911494
p019991,0.94283354
p223304,0.6972583
p225466,0.9549451
p173817,0.96726245
p239523,0.9612579
p134164,0.9433299
p247941,0.80994135
p061808,0.8578663
p203100,0.90986955
p134359,0.9894378
p204776,0.58662486
p146005,0.9871078
p222754,0.9569258
p083157,0.9183673
p197724,0.5897293
p239269,0.99210113
p247932,0.9119794
p242012,0.9164438
p028527,0.9722765
p217228,0.81104416
p180026,0.4236921
p035822,0.98867524
p036650,0.9412345
p010786,0.9905782
p029628,0.8557264
p185408,0.879009
p029967,0.94058317
p130442,0.37993503
p049876,0.9349746
p225576,0.2631669
p143884,0.5720843
p259053,0.9684895
p016164,0.94759536
p134962,0.98736167
p256635,0.09412467
p015899,0.8412034
p027231,0.95974064
p049118,0.99662566
p248701,0.9154569
p241708,0.9850271
p126739,0.84898984
p136408,0.9829298
p217984,0.92721224
p103345,0.9575421
p191855,0.990012
p117827,0.9859396
p206986,0.9408182
p110496,0.84683436
p018830,0.95232123
p165753,0.94656813
p016769,0.9891322
p167540,0.9051957
p201893,0.9862845
p221241,0.7496061
p160255,0.9569077
p176254,0.94363844
p009760,0.8931428
p231383,0.96674204
p030230,0.72711194
p050167,0.9806294
p132565,0.9963575
p017967,0.8011622
p182664,0.91055244
p256118,0.94443566
p211159,0.96695864
p001954,0.8772439
p198953,0.80592245
p258546,0.9783956
p179601,0.8239962
p186811,0.9793823
p176453,0.34276682
p250797,0.9588062
p187427,0.90578383
p167457,0.7341657
p221809,0.989513
p249601,0.9113988
p078128,0.9909378
p149839,0.88656324
p203571,0.7618328
p055335,0.9856229
p098106,0.9591218
p119532,0.8107184
p258694,0.9931473
p164628,0.5376228
p006233,0.9839335
p042598,0.97341454
p116773,0.8228979
p065105,0.9881833
p179886,0.9431821
p103689,0.96825624
p097158,0.99765116
p000602,0.9955948
p161264,0.7366747
p016089,0.95320815
p053384,0.9997334
p089281,0.9234232
p113724,0.23822762
p198693,0.9931659
p174289,0.3593126
p169774,0.967671
p124772,0.49028096
p215345,0.95711666
p155258,0.4731933
p101131,0.9737239
p141768,0.49504653
p205517,0.9786063
p225052,0.9713225
p046378,0.72907543
p044243,0.97896737
p217305,0.88481265
p010703,0.88624674
p065128,0.76892364
p003960,0.97092754
p154193,0.9720704
p104979,0.81525195
p008001,0.94371825
p155055,0.97062826
p193948,0.9812788
p240716,0.9169198
p129933,0.95819104
p014798,0.99027294
p246640,0.98854315
p028735,0.89609915
p092321,0.9505871
p007294,0.99499077
p133844,0.9322532
p203355,0.888866
p121563,0.10149357
p060242,0.96788377
p059719,0.26098308
p243464,0.15652645
p085061,0.9638903
p136662,0.94845057
p133500,0.52312785
p209716,0.6269536
p189915,0.7600585
p231035,0.33326113
p007189,0.97480994
p187981,0.38837922
p237747,0.9931263
p094645,0.73280555
p236360,0.97965825
p250137,0.9412749
p213885,0.6161398
p072162,0.95222163
p133612,0.9846933
p047057,0.89003223
p217104,0.9437901
p145962,0.3887616
p056265,0.37707028
p035233,0.9931854
p132667,0.8517319
p014048,0.83513683
p195911,0.8528918
p246939,0.9909958
p128599,0.68045396
p213774,0.9962296
p028048,0.8303336
p151385,0.7391318
p111173,0.9856005
p186086,0.15944254
p218190,0.21580343
p027715,0.8615354
p157909,0.87222
p021926,0.9748779
p136841,0.5823228
p199838,0.9804467
p239292,0.32273892
p024010,0.95435274
p219236,0.97340083
p111495,0.99505204
p115676,0.9218397
p102894,0.5747665
p161627,0.82905114
p185415,0.29139602
p191222,0.9229751
p049562,0.89212996
p249029,0.88353795
p001810,0.93882257
p185637,0.9321392
p166785,0.98869497
p076803,0.27954605
p189377,0.9428071
p160744,0.5840666
p185633,0.8418766
p222245,0.99829596
p048982,0.9678639
p085637,0.96866477
p149068,0.97562736
p200253,0.9765178
p189941,0.87312263
p196299,0.9787137
p188617,0.85582197
p137306,0.9682028
p037445,0.087672785
p156948,0.9496699
p098871,0.97389954
p052802,0.99124104
p202311,0.9007116
p012601,0.92776304
p091516,0.9853591
p234951,0.9106037
p090848,0.7837823
p016676,0.99805415
p073267,0.97456396
p257508,0.9070705
p132928,0.9932191
p186559,0.9865739
p247280,0.104124494
p119941,0.9351967
p250477,0.76647997
p098243,0.96667886
p198563,0.9944457
p006140,0.9958118
p150662,0.9253971
p138366,0.5317967
p224755,0.9581727
p224851,0.9474733
p238104,0.9908689
p071652,0.9203034
p229123,0.94465584
p150702,0.80319816
p094697,0.15197371
p013952,0.98716265
p235659,0.9880939
p255924,0.7986916
p018371,0.8191416
p075208,0.8808989
p057683,0.968953
p220750,0.80391794
p072479,0.8926375
p053081,0.965766
p165901,0.97937256
p260014,0.89462566
p115306,0.96932185
p060465,0.7989563
p075522,0.97976834
p187506,0.8626076
p090536,0.94777083
p197168,0.94907886
p160722,0.8184664
p038262,0.9008464
p095460,0.9540929
p007774,0.8252718
p031439,0.7692223
p257052,0.8911908
p088598,0.99983454
p200702,0.99325526
p029960,0.93131423
p132740,0.21411422
p148124,0.94791466
p026200,0.9839864
p186297,0.68094665
p096989,0.78688455
p002994,0.53243953
p247290,0.98242885
p169152,0.9836879
p248003,0.7410168
p052470,0.89703983
p050964,0.97996384
p043544,0.8023184
p201571,0.710553
p034141,0.64563304
p069832,0.97886753
p127146,0.9713888
p245285,0.95527107
p151060,0.9903194
p147885,0.9924971
p053716,0.88469917
p161980,0.9589738
p098207,0.5652486
p243082,0.59295034
p172913,0.5512481
p163070,0.9597061
p065918,0.9606555
p067021,0.9529098
p011396,0.6212751
p029498,0.79961187
p181592,0.96754384
p100494,0.9721211
p258600,0.97938627
p251309,0.863691
p111411,0.931802
p085886,0.5209913
p164162,0.978434
p021006,0.9758927
p225957,0.9579821
p045897,0.99362344
p024254,0.92932737
p084743,0.82083917
p161907,0.4479879
p002800,0.9742949
p250172,0.96657693
p096904,0.9832829
p170792,0.90246177
p177334,0.91858006
p211382,0.8405023
p103979,0.7991999
p229455,0.865795
p104965,0.8455638
p124245,0.9363942
p215997,0.9842354
p182684,0.8334342
p016820,0.4365487
p054991,0.44010106
p177786,0.97808516
p057090,0.98385346
p106665,0.98671675
p024083,0.8031418
p020316,0.104260564
p160104,0.87302107
p147974,0.47679412
p233679,0.36677468
p129966,0.8842781
p256518,0.9727241
p139414,0.9880404
p058909,0.9532546
p249217,0.34208763
p086625,0.8501098
p228941,0.8133918
p119159,0.31013396
p090585,0.5566023
p156268,0.9955621
p073769,0.423765
p048909,0.9904945
p008626,0.9208703
p142673,0.70275754
p054113,0.89520425
p053625,0.9736839
p133843,0.97028494
p107797,0.9814859
p017497,0.8544627
p002790,0.56419593
p093261,0.92303777
p227173,0.9528805
p141573,0.74097437
p068586,0.9583085
p222406,0.9843678
p003708,0.9759822
p167982,0.99792093
p154329,0.93755704
p017649,0.9845953
p125335,0.9683728
p137936,0.8959399
p242437,0.98636925
p161933,0.9906596
p112082,0.9350811
p235416,0.80450606
p238211,0.71384776
p136215,0.3178239
p191196,0.8735832
p224813,0.9024301
p059668,0.97790605
p070012,0.96000177
p055198,0.9563606
p212214,0.9744418
p111873,0.9593761
p188722,0.94102466
p089764,0.97338766
p108122,0.9999863
p218347,0.59533197
p258152,0.8596477
p011613,0.9527797
p139585,0.9927549
p207012,0.48876813
p004965,0.9699421
p222548,0.796854
p140105,0.9966293
p000946,0.9666258
p230506,0.9450584
p196932,0.9624247
p044970,0.9202266
p173919,0.77196294
p034844,0.78562796
p050769,0.95133525
p118668,0.70876443
p047761,0.970728
p227431,0.83671814
p036904,0.97452027
p076227,0.96444017
p082284,0.9536861
p113206,0.9022006
p245093,0.94648784
p127504,0.90564096
p228052,0.9937323
p013402,0.98225546
p058073,0.34977236
p214346,0.8969912
p094921,0.9349372
p056599,0.95599604
p004137,0.6226091
p258576,0.98960507
p182015,0.4941304
p199817,0.9816135
p172757,0.9955722
p247640,0.9513029
p250048,0.96855855
p063650,0.97797316
p033551,0.9664324
p214145,0.9635672
p089899,0.3469646
p091306,0.8319002
p139872,0.8197669
p002132,0.9980282
p168013,0.65197265
p118299,0.9745514
p153962,0.99788684
p118546,0.9897086
p155502,0.9301563
p045170,0.9982368
p096891,0.9705156
p023180,0.6135563
p057340,0.9739348
p116566,0.97313017
p045996,0.9805885
p172331,0.9930403
p259349,0.46920687
p108990,0.9293704
p254877,0.9555656
p178691,0.5277481
p033404,0.8578553
p116882,0.99305624
p053354,0.97823364
p108215,0.98050183
p228197,0.9614933
p013194,0.9672222
p160491,0.9897356
p148894,0.9893665
p203712,0.9876831
p012177,0.94736934
p069971,0.87403095
p088911,0.97624016
p107012,0.750649
p117870,0.7706199
p229837,0.7047235
p179557,0.94385344
p200899,0.9682092
p111412,0.95002407
p029013,0.93792886
p080091,0.73442227
p042602,0.649365
p157887,0.8586999
p135769,0.994879
p005928,0.97717035
p218609,0.9773501
p247109,0.96346706
p188768,0.94979143
p123847,0.99681693
p139043,0.8711622
p017035,0.8501304
p257084,0.9507005
p232181,0.9585249
p084852,0.99229443
p214496,0.97283846
p204666,0.9038979
p157901,0.59833014
p213993,0.6853145
p058436,0.9295528
p026605,0.9501247
p144169,0.5037328
p141369,0.9294823
p072079,0.9915615
p191393,0.99749494
p213721,0.9548519
p167085,0.9619319
p066565,0.9940655
p258294,0.9443285
p107517,0.95436037
p149868,0.9948968
p056726,0.9753947
p239247,0.99614394
p168713,0.90815514
p195498,0.9173854
p130717,0.9946688
p137259,0.9967924
p071162,0.9835321
p242188,0.9485609
p155412,0.16274847
p012393,0.2433076
p122778,0.8423497
p047454,0.38602892
p048358,0.87530124
p070073,0.9688364
p118802,0.9610448
p125546,0.9398981
p009980,0.99159044
p134174,0.9840844
p017867,0.8628225
p187770,0.96317124
p118304,0.8839342
p224464,0.96026343
p182106,0.9600441
p232796,0.81138307
p157244,0.9474385
p004960,0.98410565
p105113,0.87895
p038099,0.96096
p014485,0.23260178
p173993,0.70430595
p035681,0.99416465
p108341,0.4537312
p120720,0.9821358
p101414,0.99505275
p247052,0.96129817
p054154,0.6256436
p054846,0.87405205
p063218,0.98207134
p016638,0.93111277
p113677,0.7687263
p076155,0.9960639
p134221,0.71810645
p001569,0.958195
p239598,0.9589587
p119874,0.72132653
p010973,0.9827443
p191015,0.95811933
p137826,0.9509993
p093612,0.7195486
p240912,0.9213977
p099104,0.43424293
p007444,0.957305
p042932,0.92625344
p136429,0.9485096
p051193,0.9717239
p144581,0.9747692
p255174,0.1042607
p015264,0.9803509
p101633,0.69930935
p086820,0.46360573
p224985,0.18607973
p240277,0.9879125
p228429,0.9930172
p017007,0.9681599
p128417,0.95914596
p194634,0.8957846
p223033,0.84645504
p010872,0.60536885
p055353,0.9005051
p052743,0.7969298
p152364,0.89224374
p205720,0.7650954
p096618,0.82510996
p151791,0.98689854
p255699,0.99406296
p201586,0.971789
p068378,0.9666917
p151755,0.8865707
p009843,0.9785604
p141986,0.94610906
p241563,0.94697696
p128560,0.857133
p070810,0.9923995
p107086,0.18975165
p061968,0.42986652
p030275,0.9823124
p164242,0.94795734
p230535,0.86350507
p152972,0.9960204
p189655,0.7769663
p068502,0.8510889
p156774,0.9666303
p015765,0.88864726
p192987,0.9388385
p114178,0.9479133
p252687,0.8323241
p161464,0.95730335
p253435,0.7961533
p221510,0.98696065
p039877,0.8247491
p101422,0.98858416
p061343,0.9898247
p043840,0.9577986
p029932,0.9869904
p064300,0.9538399
p231611,0.99457955
p006254,0.7684089
p147627,0.92498404
p135470,0.95099384
p218070,0.86342597
p219755,0.9930864
p158308,0.9990447
p033697,0.9619294
p108737,0.9501128
p097146,0.9747936
p124885,0.8435867
p001215,0.9401021
p152884,0.9630736
p230089,0.9891612
p012400,0.9458432
p085716,0.86065024
p231113,0.7551297
p094585,0.94970626
p113770,0.9991472
p049776,0.87861156
p227850,0.97405255
p122861,0.8860315
p181371,0.9877088
p023721,0.96311086
p138715,0.95614976
p179475,0.47711515
p141115,0.9828418
p257730,0.76183695
p244951,0.9887993
p048733,0.9826713
p192099,0.3273778
p210882,0.9078538
p232960,0.9438167
p248227,0.98211884
p235253,0.27387935
p097208,0.93780714
p044622,0.92887324
p197476,0.4093231
p101008,0.9902974
p045609,0.93691754
p069143,0.92991686
p237305,0.9953047
p175443,0.9436357
p134391,0.8941664
p164451,0.99335176
p031611,0.9503053
p181050,0.7046576
p124421,0.9313807
p001711,0.086559005
p091181,0.9964495
p158000,0.97672427
p202040,0.91947675
p043218,0.9318875
p252186,0.5431073
p027211,0.99179584
p104429,0.8943591
p251790,0.956484
p063233,0.84088904
p142830,0.9659164
p066067,0.4223073
p203253,0.99336
p037939,0.524715
p090965,0.86216843
p082874,0.7705324
p071299,0.97571146
p248172,0.50499535
p222506,0.8645092
p183069,0.9576195
p154883,0.73434615
p075307,0.93552744
p249836,0.95899355
p163763,0.9773885
p222590,0.8394835
p214118,0.7725554
p214466,0.94723606
p015049,0.96567243
p065730,0.98792017
p167993,0.9765711
p005838,0.98237854
p241089,0.7900511
p000111,0.99246114
p161491,0.9771746
p086009,0.4550703
p232679,0.97389483
p066970,0.80108374
p146333,0.9551982
p226565,0.97141975
p256777,0.6769487
p038890,0.9769472
p076425,0.9920867
p055469,0.30285993
p018638,0.9823762
p170347,0.7283208
p019882,0.99481344
p126353,0.94335926
p211037,0.9808608
p066788,0.9582486
p067825,0.18978308
p209357,0.97940695
p031427,0.9720786
p093570,0.12572543
p259988,0.98139304
p131205,0.99645364
p247963,0.9840357
p070731,0.54998255
p010441,0.9242145
p151267,0.96221185
p001452,0.85520995
p253613,0.96276873
p166016,0.8885881
p012494,0.8572216
p112217,0.3265129
p018954,0.99907887
p202334,0.89374495
p032965,0.90543336
p132118,0.97392815
p040937,0.49865276
p174527,0.9390021
p161575,0.4460701
p142289,0.9971209
p229992,0.9839234
p111820,0.8677413
p043485,0.98999035
p199491,0.24544203
p106037,0.98649406
p076039,0.9479309
p046631,0.58458734
p009425,0.4154352
p257384,0.98587114
p060068,0.8962467
p050713,0.815836
p108280,0.98447025
p160321,0.92495954
p037028,0.98450977
p096802,0.91264206
p171031,0.95635605
p096755,0.85729617
p050090,0.7294747
p140834,0.9016332
p169199,0.95964706
p114234,0.98789155
p198590,0.9278091
p150967,0.99022794
p119891,0.9989755
p157149,0.8982133
p053391,0.7770096
p003089,0.89539313
p111925,0.95386916
p082221,0.70195353
p006386,0.7538691
p021956,0.92832303
p122804,0.99826837
p033947,0.9926353
p225243,0.98745257
p259390,0.9381589
p253239,0.8964686
p133599,0.9953803
p048153,0.9971154
p112740,0.80366486
p039276,0.9655051
p131845,0.99160683
p073455,0.9529323
p125953,0.48729563
p057822,0.9715441
p233189,0.9351932
p171589,0.5713421
p211077,0.9899601
p076767,0.20761447
p240927,0.6996141
p083722,0.9428631
p003687,0.9847356
p225967,0.5299744
p085134,0.47559842
p172461,0.9366688
p041076,0.67863965
p078456,0.9236204
p194306,0.7209041
p147246,0.9676059
p189805,0.2713611
p094197,0.9997396
p160986,0.9818056
p194125,0.9400954
p230871,0.9870018
p217032,0.7711962
p102429,0.91412354
p087167,0.9914724
p169491,0.89118814
p006823,0.9520309
p065832,0.9220109
p219416,0.99382657
p096911,0.9887912
p172650,0.9920596
p115099,0.99422085
p144369,0.98136973
p004978,0.99714077
p065044,0.8834437
p186171,0.9772071
p130636,0.73894405
p158680,0.97001195
p223603,0.971212
p023013,0.9893323
p127011,0.65903544
p234240,0.8640058
p219171,0.96313053
p200174,0.94623595
p175785,0.3902814
p177512,0.99348265
p211185,0.97407407
p254330,0.9743838
p003986,0.94128364
p102000,0.9988495
p248963,0.96552515
p189993,0.58223486
p222604,0.5123701
p124687,0.98610234
p239542,0.9915085
p238752,0.9977423
p105086,0.959144
p087102,0.7129908
p046470,0.9778725
p174258,0.85723406
p064924,0.8463722
p105558,0.9318287
p181038,0.78081864
p093752,0.89536494
p070317,0.98280936
p221089,0.9393126
p197773,0.99658316
p198124,0.61728024
p028327,0.525867
p120542,0.9868045
p202489,0.53089416
p117385,0.9870619
p148675,0.9774699
p109640,0.9492322
p109871,0.95892316
p066936,0.9421187
p041984,0.9659981
p183206,0.72088087
p143487,0.6832507
p095045,0.66469586
p126811,0.7730747
p044940,0.9495654
p144349,0.9746882
p142048,0.9927201
p051222,0.99343747
p170258,0.98685515
p074105,0.9972077
p032066,0.32000986
p232527,0.92872083
p041558,0.94458723
p144183,0.9952217
p053784,0.83800477
p096311,0.3516979
p189709,0.993899
p159379,0.62925136
p049695,0.9623167
p067635,0.95718306
p218577,0.95902216
p226467,0.9943178
p090278,0.68816257
p098651,0.96705484
p097871,0.9723741
p162332,0.80079347
p224214,0.9112246
p094883,0.94610715
p055448,0.89573354
p116715,0.9672232
p218809,0.92942005
p105157,0.9093205
p106135,0.98369217
p176008,0.9215327
p018191,0.9385391
p193032,0.96079224
p157634,0.2183968
p144491,0.9859678
p059633,0.96795034
p050602,0.99986494
p151809,0.9876916
p004632,0.99738675
p250776,0.9867562
p246672,0.97512496
p114913,0.9287605
p047005,0.9905787
p104809,0.9821921
p016714,0.98085415
p180963,0.8266923
p042868,0.94983226
p059517,0.9845473
p245200,0.9155176
p039642,0.96410954
p190237,0.99824214
p090639,0.34973794
p053375,0.3630372
p223591,0.8605072
p063778,0.9689075
p141397,0.8368324
p207815,0.94372255
p076352,0.99097556
p177543,0.9770521
p096850,0.9344474
p078494,0.9057172
p052557,0.72577316
p232593,0.96689266
p221100,0.6105577
p106080,0.5619521
p150534,0.9892157
p062772,0.95762527
p167387,0.942135
p122064,0.9768981
p145055,0.9364885
p049906,0.9196918
p114551,0.96258104
p230076,0.98416626
p085894,0.97029185
p123497,0.98796976
p011126,0.9761406
p213169,0.49946794
p237795,0.9879326
p253561,0.91211456
p030948,0.9898067
p075294,0.9783054
p191706,0.9397697
p021397,0.95688283
p202351,0.97298515
p180961,0.9177728
p222417,0.94477826
p128913,0.96014607
p120240,0.9712695
p028219,0.8886523
p233440,0.9573747
p043020,0.68922347
p142886,0.9774015
p234729,0.67468506
p131799,0.9460353
p017209,0.99939835
p169562,0.998116
p008329,0.9787572
p257517,0.3953287
p083150,0.9467104
p021195,0.87843484
p011428,0.21240476
p196569,0.30181465
p204782,0.98405683
p067385,0.95625323
p092587,0.8569199
p208431,0.8944057
p032629,0.96813
p143132,0.8933804
p253551,0.2626895
p025998,0.81993985
p156605,0.9152083
p140833,0.9703813
p055758,0.6138391
p163509,0.97337013
p173696,0.965896
p238882,0.7549576
p188803,0.83517134
p158904,0.98708886
p003669,0.9858986
p258394,0.99219245
p024413,0.7309091
p254586,0.9787659
p248031,0.87363786
p066446,0.9903825
p010336,0.9743983
p207954,0.9992872
p219601,0.47422704
p043274,0.89573985
p027734,0.78968537
p123380,0.61596435
p076704,0.9690094
p203484,0.7973735
p003002,0.89629006
p235404,0.93573314
p021579,0.9732766
p003133,0.99225396
p204862,0.9418217
p091049,0.98195916
p259282,0.99549806
p016422,0.96200716
p122711,0.9960781
p215684,0.99435586
p246151,0.6196253
p147049,0.96641403
p204132,0.99901295
