fullVisitorId,PredictedLogRevenue
9076460273340267611,0.002977896
9076815850928308664,0.002977896
9077204675925691624,0.002977896
9077649148974613765,0.002977896
9078321444578002385,0.002977896
907919984415931451,0.002977896
9080871037125226151,0.002977896
9082374792653190524,0.002977896
9082934167450241828,0.002977896
9087269486959380805,0.002977896
9088477130942949445,0.002977896
9092115372441931549,0.002977896
9092349512509413384,0.002977896
9092710797449474526,0.002977896
9093749860641878666,0.002977896
9094056275690215256,0.002977896
9096452432679386124,0.002977896
9099435914203729559,0.002977896
910120606525744655,0.002977896
910410897272138682,0.002977896
9104296808650483352,0.002977896
9105563305422014586,0.002977896
9105713261781002251,0.002977896
9106626115494639878,0.002977896
910730217148083414,0.002977896
9107843838553084970,0.002977896
9110233531514659272,0.002977896
911474029863241335,0.002977896
9115094125810831075,0.002977896
9117022426345691495,0.002977896
9117379528666799146,0.002977896
9119904618183218443,0.002977896
9121268206494770391,0.002977896
9123880248743158224,0.002977896
9124144420005557140,0.002977896
9124213444265371666,0.002977896
9127026180098361398,0.002977896
9129048250986238360,0.002977896
913059604302245181,0.002977896
9130819495128173279,0.002977896
9132077162031790103,0.002977896
9132257389097725171,0.002977896
913294586441357987,0.002977896
9133707825417612102,0.002977896
9134038993602359288,0.002977896
9134245561204589393,0.002977896
9135379083775517020,0.002977896
9136043001749730106,0.002977896
9136683956143600446,0.002977896
9137162394207546248,0.002977896
9137942951096401424,0.002977896
9139386092351494846,0.002977896
9140815999383338303,0.002977896
9141981851443204465,0.002977896
9142882490307085602,0.002977896
9143732103194476138,0.002977896
9143948843648615836,0.002977896
9145314842322292883,0.002977896
9145814927044969852,0.002977896
9148055142618904407,0.002977896
9150414625107018483,0.002977896
9151319459486952177,0.002977896
9152162022268197122,0.002977896
915232715025337802,0.002977896
9152530487803888938,0.002977896
91535838938072971,0.002977896
9157159103414052812,0.002977896
9158094345950040668,0.002977896
9159243281292865532,0.002977896
9159652012087724217,0.002977896
9160354645921503748,0.002977896
9160823894533636806,0.002977896
9163810662859294958,0.002977896
9165143297843279456,0.002977896
9170450146722277059,0.002977896
9171749568252250199,0.002977896
9172896278463268546,0.002977896
9177644642391230373,0.002977896
9179364299608933418,0.002977896
9180586785060992323,0.002977896
9182842393387303522,0.002977896
9183857159703938397,0.002977896
9185083311094661462,0.002977896
9186334567107274510,0.002977896
9190367448521015924,0.002977896
9190443908489214957,0.002977896
9190793054407475013,0.002977896
9191174468895818790,0.002977896
9192802674289543305,0.002977896
9193524225660413041,0.002977896
9194163899270543950,0.002977896
9194590515533328929,0.002977896
9194918225310430218,0.002977896
9195378325824655489,0.002977896
9198663254005350606,0.002977896
9198947521069024544,0.002977896
9203565841292711274,0.002977896
9204627475033298131,0.002977896
9207543195434863616,0.002977896
920870128733184819,0.002977896
9208994629485555245,0.002977896
920901311935100861,0.002977896
9209111934298626813,0.002977896
9209504441750536590,0.002977896
9209606884147352602,0.002977896
9209776852682931643,0.002977896
9209808985108850988,0.002977896
9209968841103030456,0.002977896
9210058151579946577,0.002977896
9210509617586549451,0.002977896
9210543267982890748,0.002977896
9213208404190220779,0.002977896
9216050350877660296,0.002977896
9217814359339559564,0.002977896
9218385282328349301,0.002977896
9219419767310646935,0.002977896
9219780736043492387,0.002977896
9220067000161626297,0.002977896
9222861403164623440,0.002977896
922289066771327939,0.002977896
9229087893670616684,0.002977896
9233974137930116405,0.002977896
9234848212019557273,0.002977896
9236416091417730984,0.002977896
9236771211851774338,0.002977896
9237560830983626909,0.002977896
9238250008497601866,0.002977896
9238301848018156202,0.002977896
9238530673879531891,0.002977896
9238923695323546519,0.002977896
9240425877262756231,0.002977896
924091465796731445,0.002977896
9243430147295529399,0.002977896
9245626438074772781,0.002977896
9246096968344282855,0.002977896
9247539151949593380,0.002977896
9248266832203613089,0.002977896
9249007103274158947,0.002977896
9249130983722228273,0.002977896
9249708469408356837,0.002977896
9252261974482783584,0.002977896
9252965144016327031,0.002977896
9253132407598883078,0.002977896
925614093357568660,0.002977896
9256391839482938449,0.002977896
9257130716822808381,0.002977896
9257458721282996112,0.002977896
9257785793911839102,0.002977896
925912923576678110,0.002977896
9259792068961322267,0.002977896
9260761345127417623,0.002977896
9261022757928639532,0.002977896
9261024702496818492,0.002977896
9261110104664935778,0.002977896
9262425039563719664,0.002977896
9263718959989431866,0.002977896
9269797192893054880,0.002977896
9270885826387737662,0.002977896
9272550597930243597,0.002977896
9272724781391348507,0.002977896
9275426974474409830,0.002977896
9276283055070511394,0.002977896
9277510377128911541,0.002977896
9278213020426231414,0.002977896
9278758317678565087,0.002977896
9279441516485529359,0.002977896
9279835623693412500,0.002977896
9280051926513330256,0.002977896
9280788141225702561,0.002977896
9280991621631206058,0.002977896
9281061661765241873,0.002977896
9281492025769874990,0.002977896
9281972040712128915,0.002977896
9287017526226209989,0.002977896
9289287754973535334,0.002977896
9296637748982676232,0.002977896
9297219354839066635,0.002977896
9299586632724897241,0.002977896
9299632442817586489,0.002977896
9302180485910597653,0.002977896
9303158380563686389,0.002977896
9305111436387446818,0.002977896
9308310352918219134,0.002977896
9308631748141559169,0.002977896
9308726438257722513,0.002977896
9310273882094593258,0.002977896
9310503352307000291,0.002977896
9313026489843263075,0.002977896
9314606848895422995,-0.012773063
9316178000731463165,0.002977896
9316651492936671344,0.002977896
9318174471775141409,0.002977896
9318494977863455427,0.002977896
9319971437705281155,0.002977896
9320512363088677009,0.002977896
9320922789328934499,0.002977896
9321459753943824202,0.002977896
9322001897126398323,0.002977896
9322192215842066305,0.002977896
9323502665263173005,0.002977896
9329105952170590036,0.002977896
9329930975980494973,0.002977896
9330131188297051204,0.002977896
9332664260624996968,0.002977896
9333905068541081862,0.002977896
9335042568264282780,0.002977896
9337701881673045559,0.002977896
9338603790630754002,0.002977896
9339364126972124240,0.002977896
933939902327024795,0.002977896
9339411583071680559,0.002977896
9341435268813668246,0.002977896
9341531428150834137,0.002977896
9344661624535255277,0.002977896
9344837415828679661,0.002977896
9346257625400361059,0.002977896
9346685140537703641,0.002977896
9346863029210403199,0.002977896
9346902921670672303,0.002977896
9349249274296632678,0.002977896
9352583144451333328,0.002977896
9356437814803179808,0.002977896
9357802759639527400,0.002977896
9359225890182048096,0.002977896
9359260991266226539,0.002977896
9362176932315900901,0.002977896
9362301545495994516,0.002977896
9364825713051324163,0.002977896
936551890144599052,0.002977896
9365877317207921668,0.002977896
9367024870286558377,0.002977896
9369591396044964894,0.002977896
9369966845546800384,0.002977896
9371461868714666767,0.002977896
937183530731439741,0.002977896
9373272973794897989,0.002977896
9373606494452844135,0.002977896
9374732127201012465,0.002977896
937691154303697447,0.002977896
9378745965642553278,0.002977896
9378811049710099596,0.002977896
9378880666655684586,0.002977896
9380382544150601722,0.002977896
9380462238804420446,0.002977896
9382191668389416822,0.002977896
9382217715283338698,0.002977896
938401983845665368,0.002977896
9384027073549538946,0.002977896
9384871660143235879,0.002977896
9387014216389697951,0.002977896
9387513564437162701,0.002977896
9388170902895484701,0.002977896
938845748583884910,0.002977896
9389853808320852799,0.002977896
9390056087443058988,0.002977896
9390512086637986236,0.002977896
9390632495501508062,0.002977896
9393450896135030791,0.002977896
9394099367980022698,0.002977896
939414466612469978,0.002977896
9394610510374571672,0.002977896
9395256433673927248,0.002977896
9396148565689515979,0.002977896
9398183614127015265,0.002977896
9399377502600168596,0.002977896
9400920352124252664,0.002977896
9401805252436966064,0.002977896
940311445248935390,0.002977896
9404883853688803746,0.002977896
9404936115186401508,0.002977896
9406157839402515451,0.002977896
9406164632027227475,0.002977896
9407232652398569693,0.002977896
9408734969661694616,0.002977896
9410148535946278636,0.002977896
941060835260122679,0.002977896
9412146594226097241,0.002977896
9412801824032373062,0.002977896
9417857471295131045,0.002977896
9419728766810060632,0.002977896
9420810907765171231,0.002977896
942107975274575487,0.002977896
942130119184002951,0.002977896
9423148503925460415,0.002977896
942565971427177750,0.002977896
9426366383239949955,0.002977896
9427584527369674034,0.002977896
9428089841327686666,0.002977896
9430494545925000630,0.002977896
9432952486045554117,0.002977896
9433517997046669782,0.002977896
9433705177319239083,0.002977896
9434237269324082917,0.002977896
9435600237513270281,0.002977896
9439259089320963682,0.002977896
9439264858090636124,0.002977896
9441745222330010671,0.002977896
944223422460960917,0.002977896
9444780775699883467,0.002977896
9447879773642490778,0.002977896
9448005122445433019,0.002977896
9451069556728790088,0.002977896
9453896754728915880,0.002977896
9454484565714522414,0.002977896
9454782378797628589,0.002977896
9458596192821650304,0.002977896
9460796458662623480,0.002977896
9466232650851221609,0.002977896
9468376149469500079,0.002977896
9469264864353461125,0.002977896
9470053134020983311,0.002977896
9470849044637792612,0.002977896
9471066909999413567,0.002977896
9472927015509997056,0.002977896
9473287975928057602,0.002977896
9475218131155083092,0.002977896
9476587475582927616,0.002977896
9476642614449879297,0.002977896
9478702084504828088,0.002977896
9480400060391967906,0.002977896
948321323323223626,0.002977896
9483363633817181224,0.002977896
9485499594107199429,0.002977896
9487349451890313991,0.002977896
9487851352370137182,0.002977896
9489280641013118968,0.002977896
94895995619422392,0.002977896
9489762699963832231,0.002977896
9491111149701932251,0.002977896
949175997187464826,0.002977896
949384486276403978,0.002977896
9494259902109284322,0.002977896
9498387796992357690,0.002977896
9499229086566683444,0.002977896
9499305812340496750,0.002977896
9500413975235508855,0.002977896
9501857194019702780,0.002977896
9503612993189278427,0.002977896
9504081005469471045,0.002977896
950425865650648996,0.002977896
950676259034422019,0.002977896
9507534529543216221,0.002977896
9509395400771679303,0.002977896
9509495260459665710,0.002977896
9514884564741364959,0.002977896
9515714860613712724,0.002977896
9519127598783649154,0.002977896
9519453038159453932,0.002977896
9519825248461982188,0.002977896
9520725141039626023,0.002977896
9521438372294298977,0.002977896
9525533295486487380,0.002977896
9526798622285329102,0.002977896
952980305845243402,0.002977896
9530053677129256225,0.002977896
9530180088524505319,0.002977896
9532129803722351924,0.002977896
953419828275089337,0.002977896
9534201697089474633,0.002977896
9534537897118577344,0.002977896
9534853776745473663,0.002977896
9536800512123702222,0.002977896
953713676730854570,0.002977896
95383918420940464,0.002977896
9538762253307884510,0.002977896
9541689140376522320,0.002977896
9542545480409572526,0.002977896
9543413685140292317,0.002977896
9543578363344056323,0.002977896
9543806954813085898,0.002977896
9545333070607961057,0.002977896
9545953759148892629,0.002977896
954653840646866092,0.002977896
9551744952572275018,0.002977896
9554502532744501378,0.002977896
9554796720836702973,0.002977896
9556349005642983484,0.002977896
9556550673068144771,0.002977896
9557842766758770475,0.002977896
9557989866096732580,0.002977896
9558970418526660973,0.002977896
9562550337803641031,0.002977896
9564072632005865613,0.002977896
9565618495348702025,0.002977896
956584766523228425,0.002977896
9565913532647504045,0.002977896
9566511025488413394,0.002977896
9567954642262234043,0.002977896
9571313352606672763,0.002977896
9575884845720165044,0.002977896
9576005240018767719,0.002977896
9576066595399683013,0.002977896
9578072719253266673,0.002977896
9579296784389477410,0.002977896
9581402579720127113,0.002977896
9583114523907813472,0.002977896
9585147667653536141,0.002977896
9589884126789352773,0.002977896
9590852389571630513,0.002977896
9592475776943433431,0.002977896
9592560811612376734,0.002977896
9593172154256419465,0.002977896
9593872437806533063,0.002977896
9594108987484108673,0.002977896
9598871851189945502,0.002977896
9599347856881845481,0.002977896
